@relation electricity
@attribute timestamp date "M/dd/yy H:mm"
@attribute price {0,1}
@attribute peak {0,1}
@attribute holiday {0,1}
@attribute vaccation {0,1}
@attribute bridge {0,1}
@attribute temperature numeric
@attribute emission numeric
@attribute electricity numeric

@data
"3/16/09 11:00",1,1,0,0,0,9.45,642,171.02
"3/16/09 12:00",1,1,0,0,0,10.6,586,170.75
"3/16/09 13:00",1,1,0,0,0,11.3,530.5,167.82
"3/16/09 14:00",1,1,0,0,0,12.15,452.5,166.13
"3/16/09 15:00",1,1,0,0,0,13.6,450.5,165.29
"3/16/09 16:00",1,1,0,0,0,12.9,123,170.77
"3/16/09 17:00",1,1,0,0,0,12.4,87,186.60
"3/16/09 18:00",1,1,0,0,0,11.8,8.5,230.95
"3/16/09 19:00",1,1,0,0,0,10.75,0,250.40
"3/16/09 20:00",1,0,0,0,0,9.45,0,235.31
"3/16/09 21:00",1,0,0,0,0,8.1,0,209.00
"3/16/09 22:00",0,0,0,0,0,6.55,0,191.14
"3/16/09 23:00",0,0,0,0,0,5.35,0,155.69
"3/17/09 0:00",0,0,0,0,0,4.3,0,125.64
"3/17/09 1:00",0,0,0,0,0,3.35,0,111.50
"3/17/09 2:00",0,0,0,0,0,2.65,0,105.74
"3/17/09 3:00",0,0,0,0,0,1.65,0,104.52
"3/17/09 4:00",0,0,0,0,0,1.5,0,110.82
"3/17/09 5:00",0,0,0,0,0,1.35,0,129.83
"3/17/09 6:00",1,0,0,0,0,1.05,3.5,155.00
"3/17/09 7:00",1,0,0,0,0,1.6,99.5,176.29
"3/17/09 8:00",1,1,0,0,0,6.5,282,178.00
"3/17/09 9:00",1,1,0,0,0,11.25,466,174.78
"3/17/09 10:00",1,1,0,0,0,12.15,606,168.71
"3/17/09 11:00",1,1,0,0,0,13,699.5,167.69
"3/17/09 12:00",1,1,0,0,0,13.8,737,168.56
"3/17/09 13:00",1,1,0,0,0,14.7,716,167.94
"3/17/09 14:00",1,1,0,0,0,15.1,650,166.54
"3/17/09 15:00",1,1,0,0,0,15.2,524,168.78
"3/17/09 16:00",1,1,0,0,0,15.05,362.5,177.42
"3/17/09 17:00",1,1,0,0,0,14.35,179,190.40
"3/17/09 18:00",1,1,0,0,0,12.95,12,231.89
"3/17/09 19:00",1,1,0,0,0,12.2,0,251.78
"3/17/09 20:00",1,0,0,0,0,11.55,0,237.58
"3/17/09 21:00",1,0,0,0,0,9.8,0,212.58
"3/17/09 22:00",0,0,0,0,0,8.4,0,192.83
"3/17/09 23:00",0,0,0,0,0,6.8,0,158.73
"3/18/09 0:00",0,0,0,0,0,6.15,0,127.59
"3/18/09 1:00",0,0,0,0,0,5.05,0,113.13
"3/18/09 2:00",0,0,0,0,0,4.05,0,108.75
"3/18/09 3:00",0,0,0,0,0,3.35,0,106.27
"3/18/09 4:00",0,0,0,0,0,2.3,0,111.66
"3/18/09 5:00",0,0,0,0,0,1.9,0,131.64
"3/18/09 6:00",1,0,0,0,0,1.45,4,155.48
"3/18/09 7:00",1,0,0,0,0,1.7,54,175.55
"3/18/09 8:00",1,1,0,0,0,2.55,143.5,177.00
"3/18/09 9:00",1,1,0,0,0,4,235.5,173.50
"3/18/09 10:00",1,1,0,0,0,5.8,295.5,168.16
"3/18/09 11:00",1,1,0,0,0,6.35,185,168.60
"3/18/09 12:00",1,1,0,0,0,7.7,347.5,168.96
"3/18/09 13:00",1,1,0,0,0,9.15,441.5,166.55
"3/18/09 14:00",1,1,0,0,0,10.3,306.5,165.07
"3/18/09 15:00",1,1,0,0,0,9.7,177.5,165.79
"3/18/09 16:00",1,1,0,0,0,8.85,105.5,171.08
"3/18/09 17:00",1,1,0,0,0,7.6,47.5,183.74
"3/18/09 18:00",1,1,0,0,0,6.05,11.5,225.77
"3/18/09 19:00",1,1,0,0,0,4.35,0,250.71
"3/18/09 20:00",1,0,0,0,0,4,0,236.92
"3/18/09 21:00",1,0,0,0,0,3.45,0,212.25
"3/18/09 22:00",0,0,0,0,0,3.05,0,193.20
"3/18/09 23:00",0,0,0,0,0,2.5,0,157.03
"3/19/09 0:00",0,0,0,0,0,1.7,0,128.07
"3/19/09 1:00",0,0,0,0,0,1.1,0,114.59
"3/19/09 2:00",0,0,0,0,0,0.4,0,108.58
"3/19/09 3:00",0,0,0,0,0,-0.1,0,106.84
"3/19/09 4:00",0,0,0,0,0,-0.85,0,112.23
"3/19/09 5:00",0,0,0,0,0,-1.4,0,131.34
"3/19/09 6:00",1,0,0,0,0,-1.7,5,154.70
"3/19/09 7:00",1,0,0,0,0,-1.1,99.5,175.72
"3/19/09 8:00",1,1,0,0,0,1.35,289,178.15
"3/19/09 9:00",1,1,0,0,0,3.35,250,176.56
"3/19/09 10:00",1,1,0,0,0,3.3,125.5,175.21
"3/19/09 11:00",1,1,0,0,0,4.35,343.5,179.08
"3/19/09 12:00",1,1,0,0,0,4.7,280.5,179.10
"3/19/09 13:00",1,1,0,0,0,4.95,299,178.61
"3/19/09 14:00",1,1,0,0,0,4.9,226.5,179.82
"3/19/09 15:00",1,1,0,0,0,4.35,250.5,183.35
"3/19/09 16:00",1,1,0,0,0,4.5,325,195.50
"3/19/09 17:00",1,1,0,0,0,4.25,130,209.07
"3/19/09 18:00",1,1,0,0,0,3.35,10.5,240.45
"3/19/09 19:00",1,1,0,0,0,2.75,0,254.69
"3/19/09 20:00",1,0,0,0,0,2.95,0,240.76
"3/19/09 21:00",1,0,0,0,0,3.1,0,216.40
"3/19/09 22:00",0,0,0,0,0,3,0,197.63
"3/19/09 23:00",0,0,0,0,0,2.75,0,162.43
"3/20/09 0:00",0,0,0,0,0,2.2,0,134.91
"3/20/09 1:00",0,0,0,0,0,1.95,0,118.63
"3/20/09 2:00",0,0,0,0,0,2,0,113.67
"3/20/09 3:00",0,0,0,0,0,1.8,0,111.85
"3/20/09 4:00",0,0,0,0,0,2.2,0,116.41
"3/20/09 5:00",0,0,0,0,0,2.1,0,135.24
"3/20/09 6:00",1,0,0,0,0,2,2,159.40
"3/20/09 7:00",1,0,0,0,0,2.1,50.5,180.40
"3/20/09 8:00",1,1,0,0,0,2.9,147.5,183.91
"3/20/09 9:00",1,1,0,0,0,3.65,237.5,185.37
"3/20/09 10:00",1,1,0,0,0,5.15,613,186.34
"3/20/09 11:00",1,1,0,0,0,6.45,752.5,188.86
"3/20/09 12:00",1,1,0,0,0,7.25,772.5,190.55
"3/20/09 13:00",1,1,0,0,0,7.45,657.5,191.85
"3/20/09 14:00",1,1,0,0,0,7.85,629,193.25
"3/20/09 15:00",1,1,0,0,0,7.35,347.5,193.45
"3/20/09 16:00",1,1,0,0,0,7.55,365,196.23
"3/20/09 17:00",1,1,0,0,0,7.2,179,204.94
"3/20/09 18:00",1,1,0,0,0,5.85,22,234.84
"3/20/09 19:00",1,1,0,0,0,4.7,0,249.94
"3/20/09 20:00",1,0,0,0,0,3.7,0,234.74
"3/20/09 21:00",1,0,0,0,0,3.35,0,211.46
"3/20/09 22:00",0,0,0,0,0,2.95,0,201.04
"3/20/09 23:00",0,0,0,0,0,2.3,0,170.11
"3/21/09 0:00",0,0,0,0,0,0.85,0,142.35
"3/21/09 1:00",0,0,0,0,0,0.3,0,127.68
"3/21/09 2:00",0,0,0,0,0,-0.6,0,119.21
"3/21/09 3:00",0,0,0,0,0,-1.05,0,115.78
"3/21/09 4:00",0,0,0,0,0,-1.55,0,117.46
"3/21/09 5:00",0,0,0,0,0,-2,0,127.21
"3/21/09 6:00",0,0,0,0,0,-2.6,7.5,142.18
"3/21/09 7:00",0,0,0,0,0,-2.15,117,182.76
"3/21/09 8:00",0,0,0,0,0,0.8,296.5,216.30
"3/21/09 9:00",0,0,0,0,0,3.8,467.5,231.00
"3/21/09 10:00",0,0,0,0,0,5.8,606.5,236.20
"3/21/09 11:00",0,0,0,0,0,7.75,692,240.47
"3/21/09 12:00",0,0,0,0,0,9.9,735.5,239.01
"3/21/09 13:00",0,0,0,0,0,11.5,713,228.63
"3/21/09 14:00",0,0,0,0,0,12.9,645.5,217.90
"3/21/09 15:00",0,0,0,0,0,13.85,531.5,207.04
"3/21/09 16:00",0,0,0,0,0,14.8,364.5,202.84
"3/21/09 17:00",0,0,0,0,0,13.8,121.5,208.17
"3/21/09 18:00",0,0,0,0,0,11.85,24.5,239.08
"3/21/09 19:00",0,0,0,0,0,9.75,0,259.90
"3/21/09 20:00",0,0,0,0,0,8.4,0,244.03
"3/21/09 21:00",0,0,0,0,0,7.35,0,218.07
"3/21/09 22:00",0,0,0,0,0,6.5,0,194.69
"3/21/09 23:00",0,0,0,0,0,5.55,0,163.78
"3/22/09 0:00",0,0,0,0,0,4.35,0,140.97
"3/22/09 1:00",0,0,0,0,0,3.65,0,127.48
"3/22/09 2:00",0,0,0,0,0,2.75,0,119.70
"3/22/09 3:00",0,0,0,0,0,1.7,0,116.34
"3/22/09 4:00",0,0,0,0,0,1.05,0,117.10
"3/22/09 5:00",0,0,0,0,0,0.1,0,122.34
"3/22/09 6:00",0,0,0,0,0,-0.3,7.5,134.24
"3/22/09 7:00",0,0,0,0,0,0.2,72.5,171.02
"3/22/09 8:00",0,0,0,0,0,1.1,164.5,206.69
"3/22/09 9:00",0,0,0,0,0,3.5,355,228.77
"3/22/09 10:00",0,0,0,0,0,6.75,559,236.93
"3/22/09 11:00",0,0,0,0,0,11.5,666.5,241.59
"3/22/09 12:00",0,0,0,0,0,14.45,683.5,227.12
"3/22/09 13:00",0,0,0,0,0,15.35,680.5,207.87
"3/22/09 14:00",0,0,0,0,0,15.45,575,189.81
"3/22/09 15:00",0,0,0,0,0,15.5,438.5,173.36
"3/22/09 16:00",0,0,0,0,0,14.85,335,171.50
"3/22/09 17:00",0,0,0,0,0,13.4,195,189.98
"3/22/09 18:00",0,0,0,0,0,11.15,20,236.79
"3/22/09 19:00",0,0,0,0,0,9.8,0,270.45
"3/22/09 20:00",0,0,0,0,0,8.85,0,256.05
"3/22/09 21:00",0,0,0,0,0,8.25,0,225.07
"3/22/09 22:00",0,0,0,0,0,7.55,0,192.29
"3/22/09 23:00",0,0,0,0,0,6.8,0,157.08
"3/23/09 0:00",0,0,0,0,0,6.2,0,134.91
"3/23/09 1:00",0,0,0,0,0,6.3,0,122.39
"3/23/09 2:00",0,0,0,0,0,6.25,0,119.73
"3/23/09 3:00",0,0,0,0,0,6.5,0,118.11
"3/23/09 4:00",0,0,0,0,0,6.8,0,123.81
"3/23/09 5:00",0,0,0,0,0,7.05,0,133.98
"3/23/09 6:00",1,0,0,0,0,6.8,3,158.07
"3/23/09 7:00",1,0,0,0,0,5.4,27.5,180.04
"3/23/09 8:00",1,1,0,0,0,5.6,13,184.32
"3/23/09 9:00",1,1,0,0,0,5.85,16.5,180.48
"3/23/09 10:00",1,1,0,0,0,6.25,63.5,174.25
"3/23/09 11:00",1,1,0,0,0,6.2,110.5,173.69
"3/23/09 12:00",1,1,0,0,0,5.5,91,172.96
"3/23/09 13:00",1,1,0,0,0,5.15,109.5,172.50
"3/23/09 14:00",1,1,0,0,0,5.7,146.5,170.51
"3/23/09 15:00",1,1,0,0,0,6.6,262,170.29
"3/23/09 16:00",1,1,0,0,0,6,122.5,176.52
"3/23/09 17:00",1,1,0,0,0,5.3,55,190.48
"3/23/09 18:00",1,1,0,0,0,4.55,27,232.57
"3/23/09 19:00",1,1,0,0,0,3.65,0,256.73
"3/23/09 20:00",1,0,0,0,0,2.9,0,240.40
"3/23/09 21:00",1,0,0,0,0,2.3,0,213.74
"3/23/09 22:00",0,0,0,0,0,1.75,0,193.99
"3/23/09 23:00",0,0,0,0,0,0.75,0,160.48
"3/24/09 0:00",0,0,0,0,0,0.3,0,131.58
"3/24/09 1:00",0,0,0,0,0,0.15,0,118.13
"3/24/09 2:00",0,0,0,0,0,-0.85,0,111.26
"3/24/09 3:00",0,0,0,0,0,-1.55,0,109.15
"3/24/09 4:00",0,0,0,0,0,-1.6,0,115.46
"3/24/09 5:00",0,0,0,0,0,-1.45,0,131.42
"3/24/09 6:00",1,0,0,0,0,-1.5,9,154.11
"3/24/09 7:00",1,0,0,0,0,-0.75,70,178.11
"3/24/09 8:00",1,1,0,0,0,0.9,178.5,188.78
"3/24/09 9:00",1,1,0,0,0,1.4,166,193.10
"3/24/09 10:00",1,1,0,0,0,1.8,189.5,192.12
"3/24/09 11:00",1,1,0,0,0,2.4,238.5,194.28
"3/24/09 12:00",1,1,0,0,0,2.7,249.5,195.91
"3/24/09 13:00",1,1,0,0,0,3.5,309,194.79
"3/24/09 14:00",1,1,0,0,0,4.2,285,191.32
"3/24/09 15:00",1,1,0,0,0,4.1,147,190.34
"3/24/09 16:00",1,1,0,0,0,4.1,137,198.85
"3/24/09 17:00",1,1,0,0,0,3.9,48,209.45
"3/24/09 18:00",1,1,0,0,0,3.55,13.5,235.09
"3/24/09 19:00",1,1,0,0,0,3,0,259.87
"3/24/09 20:00",1,0,0,0,0,2.2,0,244.76
"3/24/09 21:00",1,0,0,0,0,1.5,0,221.98
"3/24/09 22:00",0,0,0,0,0,0.75,0,202.74
"3/24/09 23:00",0,0,0,0,0,0.4,0,169.80
"3/25/09 0:00",0,0,0,0,0,0.05,0,138.54
"3/25/09 1:00",0,0,0,0,0,0.15,0,122.83
"3/25/09 2:00",0,0,0,0,0,0.25,0,118.51
"3/25/09 3:00",0,0,0,0,0,-0.25,0,115.53
"3/25/09 4:00",0,0,0,0,0,0,0,120.30
"3/25/09 5:00",0,0,0,0,0,0.1,0,137.91
"3/25/09 6:00",1,0,0,0,0,0.1,4,161.76
"3/25/09 7:00",1,0,0,0,0,0.35,38.5,184.54
"3/25/09 8:00",1,1,0,0,0,1.4,236,190.47
"3/25/09 9:00",1,1,0,0,0,3.05,307,192.06
"3/25/09 10:00",1,1,0,0,0,4.65,395,189.69
"3/25/09 11:00",1,1,0,0,0,6.35,411.5,192.60
"3/25/09 12:00",1,1,0,0,0,9.45,753.5,192.95
"3/25/09 13:00",1,1,0,0,0,12.45,797,191.06
"3/25/09 14:00",1,1,0,0,0,13.45,631.5,191.06
"3/25/09 15:00",1,1,0,0,0,14.35,572.5,190.96
"3/25/09 16:00",1,1,0,0,0,13.95,284,198.89
"3/25/09 17:00",1,1,0,0,0,12.65,78,212.58
"3/25/09 18:00",1,1,0,0,0,11.75,22.5,241.39
"3/25/09 19:00",1,1,0,0,0,9.8,0,260.45
"3/25/09 20:00",1,0,0,0,0,9.1,0,246.52
"3/25/09 21:00",1,0,0,0,0,8.1,0,222.02
"3/25/09 22:00",0,0,0,0,0,6.85,0,203.41
"3/25/09 23:00",0,0,0,0,0,6.2,0,169.44
"3/26/09 0:00",0,0,0,0,0,4.85,0,140.38
"3/26/09 1:00",0,0,0,0,0,3.7,0,124.96
"3/26/09 2:00",0,0,0,0,0,3.55,0,119.41
"3/26/09 3:00",0,0,0,0,0,4.1,0,117.61
"3/26/09 4:00",0,0,0,0,0,4.65,0,122.05
"3/26/09 5:00",0,0,0,0,0,5.25,0,138.80
"3/26/09 6:00",1,0,0,0,0,5.2,10.5,162.11
"3/26/09 7:00",1,0,0,0,0,5.4,138,185.35
"3/26/09 8:00",1,1,0,0,0,8.05,246.5,189.91
"3/26/09 9:00",1,1,0,0,0,8.9,300.5,189.78
"3/26/09 10:00",1,1,0,0,0,10.1,344.5,184.54
"3/26/09 11:00",1,1,0,0,0,11.25,389,184.11
"3/26/09 12:00",1,1,0,0,0,12.3,582.5,182.38
"3/26/09 13:00",1,1,0,0,0,12.4,307.5,179.24
"3/26/09 14:00",1,1,0,0,0,12.45,221,175.48
"3/26/09 15:00",1,1,0,0,0,11.9,56,174.96
"3/26/09 16:00",1,1,0,0,0,11.3,34.5,181.86
"3/26/09 17:00",1,1,0,0,0,10.85,14.5,191.95
"3/26/09 18:00",1,1,0,0,0,10.5,12,228.11
"3/26/09 19:00",1,1,0,0,0,10.15,0,257.13
"3/26/09 20:00",1,0,0,0,0,9.55,0,244.24
"3/26/09 21:00",1,0,0,0,0,9.2,0,218.94
"3/26/09 22:00",0,0,0,0,0,9.2,0,201.79
"3/26/09 23:00",0,0,0,0,0,9.35,0,166.78
"3/27/09 0:00",0,0,0,0,0,8.8,0,135.63
"3/27/09 1:00",0,0,0,0,0,8.55,0,120.83
"3/27/09 2:00",0,0,0,0,0,8.45,0,115.44
"3/27/09 3:00",0,0,0,0,0,8.15,0,112.46
"3/27/09 4:00",0,0,0,0,0,7.9,0,117.34
"3/27/09 5:00",0,0,0,0,0,7.85,0,133.92
"3/27/09 6:00",1,0,0,0,0,8.25,6.5,158.32
"3/27/09 7:00",1,0,0,0,0,10.05,20.5,179.69
"3/27/09 8:00",1,1,0,0,0,10.7,41,184.12
"3/27/09 9:00",1,1,0,0,0,11.15,83.5,182.84
"3/27/09 10:00",1,1,0,0,0,11.8,107.5,178.33
"3/27/09 11:00",1,1,0,0,0,11.75,90,180.27
"3/27/09 12:00",1,1,0,0,0,12.25,127,181.87
"3/27/09 13:00",1,1,0,0,0,11.75,64,181.44
"3/27/09 14:00",1,1,0,0,0,11.9,68.5,181.72
"3/27/09 15:00",1,1,0,0,0,12.25,60.5,189.49
"3/27/09 16:00",1,1,0,0,0,12.1,41,197.66
"3/27/09 17:00",1,1,0,0,0,12.2,14,207.50
"3/27/09 18:00",1,1,0,0,0,12.15,4.5,229.70
"3/27/09 19:00",1,1,0,0,0,12.05,0,244.58
"3/27/09 20:00",1,0,0,0,0,11.8,0,230.29
"3/27/09 21:00",1,0,0,0,0,11.95,0,204.20
"3/27/09 22:00",0,0,0,0,0,11.95,0,192.92
"3/27/09 23:00",0,0,0,0,0,11.55,0,161.73
"3/28/09 0:00",0,0,0,0,0,11.35,0,135.89
"3/28/09 1:00",0,0,0,0,0,11.15,0,119.79
"3/28/09 2:00",0,0,0,0,0,10.1,0,111.58
"3/28/09 3:00",0,0,0,0,0,9.6,0,108.52
"3/28/09 4:00",0,0,0,0,0,9.2,0,111.09
"3/28/09 5:00",0,0,0,0,0,8.95,0,118.38
"3/28/09 6:00",0,0,0,0,0,8.8,1,136.32
"3/28/09 7:00",0,0,0,0,0,8.8,15.5,172.98
"3/28/09 8:00",0,0,0,0,0,9,43,202.76
"3/28/09 9:00",0,0,0,0,0,9.4,61.5,216.19
"3/28/09 10:00",0,0,0,0,0,9.8,88.5,221.70
"3/28/09 11:00",0,0,0,0,0,9.9,83,229.37
"3/28/09 12:00",0,0,0,0,0,9.9,69,232.03
"3/28/09 13:00",0,0,0,0,0,9.85,47.5,225.76
"3/28/09 14:00",0,0,0,0,0,9.6,25,216.18
"3/28/09 15:00",0,0,0,0,0,9.4,34.5,207.40
"3/28/09 16:00",0,0,0,0,0,9.25,24,204.29
"3/28/09 17:00",0,0,0,0,0,9.1,8.5,209.72
"3/28/09 18:00",0,0,0,0,0,9.05,1.5,229.81
"3/28/09 19:00",0,0,0,0,0,8.65,0,248.56
"3/28/09 20:00",0,0,0,0,0,8.25,0,233.84
"3/28/09 21:00",0,0,0,0,0,7.95,0,207.71
"3/28/09 22:00",0,0,0,0,0,7.75,0,184.09
"3/28/09 23:00",0,0,0,0,0,7.6,0,154.88
"3/29/09 0:00",0,0,0,0,0,7.6,0,131.34
"3/29/09 1:00",0,0,0,0,0,7.2,0,117.76
"3/29/09 3:00",0,0,0,0,0,6.75,0,107.36
"3/29/09 4:00",0,0,0,0,0,6.6,0,110.67
"3/29/09 5:00",0,0,0,0,0,6.4,0,120.32
"3/29/09 6:00",0,0,0,0,0,6.55,4.5,134.25
"3/29/09 7:00",0,0,0,0,0,6.45,11,168.80
"3/29/09 8:00",0,0,0,0,0,6.55,28,205.21
"3/29/09 9:00",0,0,0,0,0,6.35,30.5,236.42
"3/29/09 10:00",0,0,0,0,0,6.2,42,258.99
"3/29/09 11:00",0,0,0,0,0,6.45,108.5,258.46
"3/29/09 12:00",0,0,0,0,0,6.75,175,242.41
"3/29/09 13:00",0,0,0,0,0,6.8,76,227.26
"3/29/09 14:00",0,0,0,0,0,6.95,71,212.19
"3/29/09 15:00",0,0,0,0,0,7.15,58,206.70
"3/29/09 16:00",0,0,0,0,0,7.45,40.5,211.84
"3/29/09 17:00",0,0,0,0,0,7.65,28.5,228.97
"3/29/09 18:00",0,0,0,0,0,7.6,11,257.22
"3/29/09 19:00",0,0,0,0,0,7.6,0,254.79
"3/29/09 20:00",0,0,0,0,0,7.5,0,227.68
"3/29/09 21:00",0,0,0,0,0,7.5,0,201.91
"3/29/09 22:00",0,0,0,0,0,7.45,0,163.46
"3/29/09 23:00",0,0,0,0,0,7.35,0,133.77
"3/30/09 0:00",0,0,0,0,0,7.3,0,118.14
"3/30/09 1:00",0,0,0,0,0,7.25,0,110.38
"3/30/09 2:00",0,0,0,0,0,7.15,0,108.64
"3/30/09 3:00",0,0,0,0,0,7.05,0,110.06
"3/30/09 4:00",0,0,0,0,0,6.9,0,127.11
"3/30/09 5:00",1,0,0,0,0,6.9,0,155.24
"3/30/09 6:00",1,0,0,0,0,6.9,4,175.47
"3/30/09 7:00",1,1,0,0,0,7.05,18.5,183.82
"3/30/09 8:00",1,1,0,0,0,7.45,61,191.87
"3/30/09 9:00",1,1,0,0,0,8,104,193.20
"3/30/09 10:00",1,1,0,0,0,8.4,97.5,196.72
"3/30/09 11:00",1,1,0,0,0,8.8,161,195.95
"3/30/09 12:00",1,1,0,0,0,9.5,190.5,192.84
"3/30/09 13:00",1,1,0,0,0,9.7,133,193.15
"3/30/09 14:00",1,1,0,0,0,9.95,100,191.95
"3/30/09 15:00",1,1,0,0,0,9.9,78,198.31
"3/30/09 16:00",1,1,0,0,0,9.4,45.5,204.19
"3/30/09 17:00",1,1,0,0,0,8.35,23.5,214.05
"3/30/09 18:00",1,1,0,0,0,8.05,5.5,235.97
"3/30/09 19:00",1,0,0,0,0,7.65,0,241.64
"3/30/09 20:00",1,0,0,0,0,7.45,0,220.93
"3/30/09 21:00",0,0,0,0,0,7.25,0,205.33
"3/30/09 22:00",0,0,0,0,0,7.2,0,170.51
"3/30/09 23:00",0,0,0,0,0,7.05,0,137.32
"3/31/09 0:00",0,0,0,0,0,7.05,0,118.11
"3/31/09 1:00",0,0,0,0,0,7.05,0,112.51
"3/31/09 2:00",0,0,0,0,0,7,0,108.24
"3/31/09 3:00",0,0,0,0,0,6.95,0,111.91
"3/31/09 4:00",0,0,0,0,0,7,0,129.14
"3/31/09 5:00",1,0,0,0,0,6.95,0,157.11
"3/31/09 6:00",1,0,0,0,0,7,3,176.83
"3/31/09 7:00",1,1,0,0,0,7.2,36.5,183.68
"3/31/09 8:00",1,1,0,0,0,7.55,67.5,185.62
"3/31/09 9:00",1,1,0,0,0,8.35,142.5,183.74
"3/31/09 10:00",1,1,0,0,0,9.25,219.5,185.29
"3/31/09 11:00",1,1,0,0,0,10.25,255,186.11
"3/31/09 12:00",1,1,0,0,0,11.15,270,184.91
"3/31/09 13:00",1,1,0,0,0,12.15,345,184.25
"3/31/09 14:00",1,1,0,0,0,12.35,182,185.64
"3/31/09 15:00",1,1,0,0,0,12.05,158,192.60
"3/31/09 16:00",1,1,0,0,0,11.9,107,202.20
"3/31/09 17:00",1,1,0,0,0,11.7,71.5,215.36
"3/31/09 18:00",1,1,0,0,0,11.5,13,238.22
"3/31/09 19:00",1,0,0,0,0,11.3,0,243.23
"3/31/09 20:00",1,0,0,0,0,11.1,0,222.66
"3/31/09 21:00",0,0,0,0,0,10.75,0,204.60
"3/31/09 22:00",0,0,0,0,0,10.6,0,169.33
"3/31/09 23:00",0,0,0,0,0,10.45,0,132.04
"4/1/09 0:00",0,0,0,0,0,10.3,0,114.47
"4/1/09 1:00",0,0,0,0,0,10.45,0,106.84
"4/1/09 2:00",0,0,0,0,0,10.5,0,104.26
"4/1/09 3:00",0,0,0,0,0,10.35,0,108.63
"4/1/09 4:00",0,0,0,0,0,10.15,0,124.91
"4/1/09 5:00",1,0,0,0,0,10.15,0,154.84
"4/1/09 6:00",1,0,0,0,0,10.15,2.5,172.48
"4/1/09 7:00",1,1,0,0,0,10.3,10.5,178.83
"4/1/09 8:00",1,1,0,0,0,10.15,16,181.65
"4/1/09 9:00",1,1,0,0,0,10.25,12.5,179.88
"4/1/09 10:00",1,1,0,0,0,10.55,44,180.90
"4/1/09 11:00",1,1,0,0,0,10.8,57.5,181.84
"4/1/09 12:00",1,1,0,0,0,10.75,52,179.91
"4/1/09 13:00",1,1,0,0,0,10.4,73,178.89
"4/1/09 14:00",1,1,0,0,0,10.4,64.5,179.44
"4/1/09 15:00",1,1,0,0,0,10.65,66.5,184.72
"4/1/09 16:00",1,1,0,0,0,10.25,26,192.05
"4/1/09 17:00",1,1,0,0,0,9.7,27,203.20
"4/1/09 18:00",1,1,0,0,0,9.65,6.5,228.00
"4/1/09 19:00",1,0,0,0,0,9.65,0,241.01
"4/1/09 20:00",1,0,0,0,0,9.7,0,217.97
"4/1/09 21:00",0,0,0,0,0,9.6,0,201.33
"4/1/09 22:00",0,0,0,0,0,9.45,0,166.36
"4/1/09 23:00",0,0,0,0,0,9.5,0,130.52
"4/2/09 0:00",0,0,0,0,0,9.35,0,112.39
"4/2/09 1:00",0,0,0,0,0,9.3,0,104.49
"4/2/09 2:00",0,0,0,0,0,9.3,0,101.59
"4/2/09 3:00",0,0,0,0,0,9.15,0,105.94
"4/2/09 4:00",0,0,0,0,0,9.05,0,122.78
"4/2/09 5:00",1,0,0,0,0,8.9,0,153.20
"4/2/09 6:00",1,0,0,0,0,9,9,171.10
"4/2/09 7:00",1,1,0,0,0,9,32,180.79
"4/2/09 8:00",1,1,0,0,0,9.55,86,184.73
"4/2/09 9:00",1,1,0,0,0,10.45,117,187.26
"4/2/09 10:00",1,1,0,0,0,11.35,204.5,189.65
"4/2/09 11:00",1,1,0,0,0,13.15,461,192.10
"4/2/09 12:00",1,1,0,0,0,14.65,334,191.12
"4/2/09 13:00",1,1,0,0,0,15.5,325.5,189.66
"4/2/09 14:00",1,1,0,0,0,16.8,389.5,190.23
"4/2/09 15:00",1,1,0,0,0,17,229.5,196.50
"4/2/09 16:00",1,1,0,0,0,16.7,266.5,204.46
"4/2/09 17:00",1,1,0,0,0,16,109.5,214.23
"4/2/09 18:00",1,1,0,0,0,15.2,34.5,232.24
"4/2/09 19:00",1,0,0,0,0,14.4,0.5,236.30
"4/2/09 20:00",1,0,0,0,0,13.15,0,216.41
"4/2/09 21:00",0,0,0,0,0,12.2,0,198.80
"4/2/09 22:00",0,0,0,0,0,11.1,0,165.33
"4/2/09 23:00",0,0,0,0,0,11.05,0,130.65
"4/3/09 0:00",0,0,0,0,0,11.25,0,113.38
"4/3/09 1:00",0,0,0,0,0,11.1,0,104.90
"4/3/09 2:00",0,0,0,0,0,10.25,0,103.15
"4/3/09 3:00",0,0,0,0,0,10.1,0,106.53
"4/3/09 4:00",0,0,0,0,0,10.05,0,123.76
"4/3/09 5:00",1,0,0,0,0,9.65,0,151.66
"4/3/09 6:00",1,0,0,0,0,9.15,22,169.78
"4/3/09 7:00",1,1,0,0,0,10,134,177.25
"4/3/09 8:00",1,1,0,0,0,10.85,96,177.58
"4/3/09 9:00",1,1,0,0,0,12,248,175.92
"4/3/09 10:00",1,1,0,0,0,13.95,306.5,176.48
"4/3/09 11:00",1,1,0,0,0,15.65,374.5,177.15
"4/3/09 12:00",1,1,0,0,0,16.7,305,176.12
"4/3/09 13:00",1,1,0,0,0,17.4,241.5,173.24
"4/3/09 14:00",1,1,0,0,0,19.05,388,170.03
"4/3/09 15:00",1,1,0,0,0,20.95,515,171.69
"4/3/09 16:00",1,1,0,0,0,19.85,134.5,173.74
"4/3/09 17:00",1,1,0,0,0,19.3,134.5,181.19
"4/3/09 18:00",1,1,0,0,0,18.45,45.5,205.68
"4/3/09 19:00",1,0,0,0,0,16.5,0.5,226.99
